Đơn hàng,KHSX,Khách hàng,Mã hàng,Tên hàng,Note,BOM,Loại hàng,Ngày giao,Tỉ lệ,Số lượng 1,Số lượng 2
SO2307-0048,MP23/07-066,Addera Peru S.A.C,THACUPER400100130340XD00,"Cuộn MANH PP, XANH DƯƠNG 2195C, K400cm, 10.0x13.0, TL: 340.0g/m. [85gsm] [ID 3 đỏ 2 xanh cách biên 4cm cả bên của manh]",PERU CUỘN - 31/12,Version 1,THA,11/3/2023,0.34,14000,4760
SO2307-0048,MP23/07-066,Addera Peru S.A.C,THACUPER200100130150DE00,"Cuộn MANH PP, MÀU ĐEN, K200cm, 10.0x13.0, TL: 150.0g/m. [75gsm] [ID 3 đỏ 2 xanh cách biên 4cm cả bên của manh]",PERU CUỘN - 31/12,Version 1,THA,11/3/2023,0.15,14000,2100
SO2307-0048,MP23/07-066,Addera Peru S.A.C,THACUPER200100130150TDVA,"Cuộn MANH PP, TRẮNG ĐỤC SUỐT VÀNG, K200cm, 10.0x13.0, TL: 150.0g/m. [75gsm] [ID 3 đỏ 2 xanh cách biên 4cm cả bên của manh]",PERU CUỘN - 31/12,Version 1,THA,11/3/2023,0.15,14000,2100
SO2307-0048,MP23/07-066,Addera Peru S.A.C,SOI-PRTD-01,"Sợi PP, màu trắng đục, 670D, 2.5mm, 3.4kgF/sợi, 20%.",PERU CUỘN - 31/12,Version 1,THA,11/3/2023,0.15,14000,2100
SO2307-0048,MP23/07-066,Addera Peru S.A.C,SOI-PRTD-01,"Sợi PP, màu trắng đục, 670D, 2.5mm, 3.4kgF/sợi, 20%.",PERU CUỘN - 31/12,Version 2,THA,11/3/2023,0.15,14000,2100
SO2307-0048,MP23/07-066,Addera Peru S.A.C,SOI-PRTD-02,"Sợi PP, màu trắng đục, 760D, 2.5mm, 3.4kgF/sợi, 20%.",PERU CUỘN - 31/12,Version 1,THA,11/3/2023,0.34,10000,3400
SO2307-0048,MP23/07-066,Addera Peru S.A.C,SOI-PRTD-02,"Sợi PP, màu trắng đục, 760D, 2.5mm, 3.4kgF/sợi, 20%.",PERU CUỘN - 31/12,Version 1,THA,11/3/2023,0.34,10000,3400
SO2307-0048,MP23/07-066,Addera Peru S.A.C,SOI-PR43-1,"Sợi PP, màu đen, 670D, 2.50mm. [0033K+Sủi tạp màu]",PERU CUỘN - 31/12,Version 1,THA,11/3/2023,0.15,14000,2100
SO2307-0048,MP23/07-066,Addera Peru S.A.C,SOI-PR45-3,"Sợi PP, màu vàng, 760D, 2.50mm. [7.6% sủi màu, 4.75% Talc]",PERU CUỘN - 31/12,Version 1,THA,11/3/2023,0.34,10000,3400
SO2307-0048,MP23/07-066,Addera Peru S.A.C,SOI-PR41-3,"Sợi PP, màu vàng, 670D, 2.50mm. [7.6% sủi màu; 4.75% Talc]",PERU CUỘN - 31/12,Version 1,THA,11/3/2023,0.15,14000,2100
SO2307-0048,MP23/07-066,Addera Peru S.A.C,SOI-PR42-1,"Sợi PP, xanh dương 2195C, 670D, 2.50mm. [EMH77197+Sủi xanh dương]",PERU CUỘN - 31/12,Version 1,THA,11/3/2023,0.15,22000,3300
SO2307-0048,MP23/07-066,Addera Peru S.A.C,SOI-PR46-1,"Sợi PP, xanh dương 2195C, 760D, 2.50mm. [EMH77197+Sủi xanh dương]",PERU CUỘN - 31/12,Version 1,THA,11/3/2023,0.34,14000,4760
SO2307-0048,MP23/07-066,Addera Peru S.A.C,SOI-PR47-1,"Sợi PP, màu đen, 760D, 2.50mm. [0033K+Sủi tạp đen]",PERU CUỘN - 31/12,Version 1,THA,11/3/2023,0.34,4000,1360
SO2307-0068,MP23/07-067,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-TRANG,Sủi trắng,Ó TRẮNG T08,Version 1,HAT,8/31/2023,1,40000,40000
SO2307-0073,MP23/07-069,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-TRANG,Sủi trắng,HALSTON - K56-78g/m,Version 2,THA,8/31/2023,0.078,329000,25662
SO2307-0073,MP23/07-069,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,0119109032000000,"Vải cuộn PP, trắng đục, K56.0cm, MĐ: 10.0x10.0, TL: 78.0g/m. [810D]/THACUHAL560100100078TRDU",HALSTON - K56-78g/m,Version 2,THA,8/31/2023,0.078,329000,25662
SO2307-0073,MP23/07-069,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",HALSTON - K56-78g/m,Version 2,THA,8/31/2023,0.078,329000,25662
SO2307-0065,MP23/07-070,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DTT-02,"Sợi PP, trắng trong, 720D, bản sợi 2.60mm.",DONGWON - SO TỔNG,Version 1,BAO,7/26/2023,0.054,8000,432
SO2307-0065,MP23/07-070,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",DONGWON - SO TỔNG,Version 1,BAO,7/26/2023,0.054,8000,432
SO2307-0065,MP23/07-070,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",DONGWON - SO TỔNG,Version 1,BAO,7/26/2023,0.057,35000,1995
SO2307-0065,MP23/07-070,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DTT-01,"Sợi PP, trắng trong, 830D, bản sợi 2.60mm.",DONGWON - SO TỔNG,Version 1,BAO,7/26/2023,0.057,35000,1995
SO2307-0065,MP23/07-070,P &  P DONGWON/ SEOGANG DISTRIBUTION,THACADOW455100110065CABT,"Cuộn PP, màu cam hai biên 2.5cm trong suốt trong, K45.5cm (+/-0.5), MĐ: 10x11, TL: 65g/m (71.6gsm).",DONGWON - SO TỔNG,Version 1,BAO,7/26/2023,0.054,8000,432
SO2307-0065,MP23/07-070,P &  P DONGWON/ SEOGANG DISTRIBUTION,THACADOW455100110072CABT,"Cuộn PP, màu cam hai biên 2.5cm trong suốt trong, K45.5cm (+/-0.5), MĐ: 10x11, TL: 72g/m (79gsm).",DONGWON - SO TỔNG,Version 1,BAO,7/26/2023,0.057,35000,1995
SO2307-0065,MP23/07-070,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G054CBT.DW.XXX,"Bao PP, màu cam biên trong + suốt trong, K45.5x68PB=54g, may miệng luồn dây cước xanh 1.3 m, TL: PP-52gr + dây-2gr = 54g/bộ. [Lồng túi và Marka báo sau] [Dùng làm đơn hàng tổng]",DONGWON - SO TỔNG,Version 1,BAO,7/26/2023,0.054,8000,432
SO2307-0065,MP23/07-070,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G057CBT.DW.XXX,"Bao PP, cam biên trong suốt trong, K45.5x66PB=57g, gập miệng. [Lồng túi và Marka in báo sau] [Dùng làm đơn hàng tổng]",DONGWON - SO TỔNG,Version 1,BAO,7/26/2023,0.057,35000,1995
SO2307-0074,MP23/07-071,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),0119109032000000,"Vải cuộn PP, trắng đục, K56.0cm, MĐ: 10.0x10.0, TL: 78.0g/m. [810D]/THACUHAL560100100078TRDU",HALSTON - K56-78g/m CONT 1 - LẤY TỒN KHO GIAO,Version 2,THA,8/10/2023,0.078,322000,25116
SO2307-0074,MP23/07-071,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),SUI-TRANG,Sủi trắng,HALSTON - K56-78g/m CONT 1 - LẤY TỒN KHO GIAO,Version 2,THA,8/10/2023,0.078,322000,25116
SO2307-0074,MP23/07-071,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",HALSTON - K56-78g/m CONT 1 - LẤY TỒN KHO GIAO,Version 2,THA,8/10/2023,0.078,322000,25116
SO2307-0076,MP23/07-072,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",HALSTON - K56-78g/m CONT 2,Version 2,THA,8/28/2023,0.078,322500,25155
SO2307-0076,MP23/07-072,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),SUI-TRANG,Sủi trắng,HALSTON - K56-78g/m CONT 2,Version 2,THA,8/28/2023,0.078,322500,25155
SO2307-0076,MP23/07-072,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),0119109032000000,"Vải cuộn PP, trắng đục, K56.0cm, MĐ: 10.0x10.0, TL: 78.0g/m. [810D]/THACUHAL560100100078TRDU",HALSTON - K56-78g/m CONT 2,Version 2,THA,8/28/2023,0.078,322500,25155
SO2307-0072,MP23/07-073,P &  P DONGWON/ SEOGANG DISTRIBUTION,THACUDOW390110110067TRDU,"Vải cuộn PP, màu trắng đục, K39.0cm, MĐ: 11x11, kiểu dệt 2x1, TL: 67.0g/mét. Dệt 3000m/cuộn, đóng gói 4 cuộn/pallet, dùng bìa carton lót dưới pallet và mặt trên cuộn vải trên cùng, dán tem nhận dạng đầy đủ",DONGWON CUỘN,Version 1,,8/16/2023,0.067,100000,6700
SO2307-0072,MP23/07-073,P &  P DONGWON/ SEOGANG DISTRIBUTION,BIACARTON5LOP.1112,Bìa carton 5 lớp kích thước 1.1mx1.2m. [Lót Pallet],DONGWON CUỘN,Version 1,,8/16/2023,0.067,100000,6700
SO2307-0072,MP23/07-073,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DTD-03,"Sợi PP, trắng đục, 850D, bản chỉ 2.60mm.",DONGWON CUỘN,Version 1,,8/16/2023,0.067,100000,6700
SO2307-0075,MP23/07-074,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",DONGWON [PO TỔNG],Version 1,,9/1/2023,0.051,400000,20400
SO2307-0075,MP23/07-074,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-PR25,"Sợi PP, màu đỏ, 710D, 3.3mm, 4.3kgF, 20%. (Đỏ EMH4022, cũ 750D)",DONGWON [PO TỔNG],Version 1,,9/1/2023,0.051,600000,30600
SO2307-0075,MP23/07-074,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DTD-01-1,"Sợi PP, màu trắng, 720D, 2.60mm.",DONGWON [PO TỔNG],Version 1,,9/1/2023,0.051,600000,30600
SO2307-0075,MP23/07-074,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G051TDSD.DW.XXX,"Bao PP, màu trắng đục sọc đỏ, K45.5x68PB=51g, may miệng luồn dây cước xanh 130cm, TL: PP-49gr + dây-2gr = 51g/bộ. [Có lồng và không lồng túi] [Dùng làm đơn hàng tổng]",DONGWON [PO TỔNG],Version 1,,9/1/2023,0.051,600000,30600
SO2307-0075,MP23/07-074,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G051CAM.DW.XXX,"Bao PP, màu cam, K45.5x68PB=51g, may miệng luồn dây cước xanh 130cm, TL: PP-49gr + dây-2gr = 51g/bộ. [Có lồng và không lồng túi] [Dùng làm đơn hàng tổng]",DONGWON [PO TỔNG],Version 1,,9/1/2023,0.051,400000,20400
SO2307-0075,MP23/07-074,P &  P DONGWON/ SEOGANG DISTRIBUTION,THACADOW455100110062CA00,"Vải cuộn PP, màu cam, K45.5cm, dệt 3x1/tự do (dệt máy 6 thoi kiểu dệt 2x1/5x1), MĐ: 10.0x11.0, TL: 62.0g/m. [68gsm]",DONGWON [PO TỔNG],Version 1,,9/1/2023,0.051,400000,20400
SO2307-0075,MP23/07-074,P &  P DONGWON/ SEOGANG DISTRIBUTION,THACADOW455100110062TDSD,"Vải cuộn PP, trắng đục + 4 line ĐỎ 1.5cm cách biên 1.5cm, K45.5cm(+/-0.5), MĐ: 10.0x11.0, kiểu dệt 2x1/5x1 (cũ 3 xếp 1/dệt tự do), TL: 62.0g/m(+/-1.8).",DONGWON [PO TỔNG],Version 1,,9/1/2023,0.051,600000,30600
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,THACADOW455100110065TRDU,"Cuộn PP, trắng đục, K45.5cm (+/-0.5), MĐ: 10x11, TL: 65g/m (71.6gsm).",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.054,2000,108
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,THACADOW455100110065TRDU,"Cuộn PP, trắng đục, K45.5cm (+/-0.5), MĐ: 10x11, TL: 65g/m (71.6gsm).",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.073,5000,365
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,THACADOW455100110065TRDU,"Cuộn PP, trắng đục, K45.5cm (+/-0.5), MĐ: 10x11, TL: 65g/m (71.6gsm).",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.067,3000,201
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,THACADOW455100110065CA00,"Cuộn PP, màu cam, K45.5cm (+/-0.5), MĐ: 10x11, TL: 65g/m (71.6gsm).",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.067,5000,335
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,THACADOW455100110065CA00,"Cuộn PP, màu cam, K45.5cm (+/-0.5), MĐ: 10x11, TL: 65g/m (71.6gsm).",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.067,5000,335
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,CMA455071G498TDUDW,"Bao PP, trắng đục, K45.5(+/-0.5)x71PB(+/-1), cắt thẳng 76cm(+/-1), đáy 2 lần/1 đường PP1200D trắng, TL: 49.78g/cái(+/-1.5). [Đếm tép: 100cái/tép]",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.067,3000,201
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,CMA455071G498TDUDW,"Bao PP, trắng đục, K45.5(+/-0.5)x71PB(+/-1), cắt thẳng 76cm(+/-1), đáy 2 lần/1 đường PP1200D trắng, TL: 49.78g/cái(+/-1.5). [Đếm tép: 100cái/tép]",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.073,5000,365
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,CMA455071G498TDUDW,"Bao PP, trắng đục, K45.5(+/-0.5)x71PB(+/-1), cắt thẳng 76cm(+/-1), đáy 2 lần/1 đường PP1200D trắng, TL: 49.78g/cái(+/-1.5). [Đếm tép: 100cái/tép]",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.054,2000,108
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,CMA455071G498CAMDW,"Bao PP, màu cam, K45.5(+/-0.5)x71PB(+/-1), cắt thẳng 76cm(+/-1), đáy 2 lần/1 đường PP1200D trắng, TL: 49.78g/cái(+/-1.5). [Đếm tép: 100cái/tép]",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.067,5000,335
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,CMA455071G498CAMDW,"Bao PP, màu cam, K45.5(+/-0.5)x71PB(+/-1), cắt thẳng 76cm(+/-1), đáy 2 lần/1 đường PP1200D trắng, TL: 49.78g/cái(+/-1.5). [Đếm tép: 100cái/tép]",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.067,5000,335
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,BAO-048075G19LDPE.DW,"Túi LDPE, K48.0x75.0LL(+1.0/-0), TL: 19.0g/cái(+/-1.0).",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.073,5000,365
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G067CAMDW23.15D,"[15D] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 15D. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.067,5000,335
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G067CAMDW23.80A,"[80A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 80A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.067,5000,335
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G54TDUDW23.80B1,"[80B1] Bao TP-PP, trắng đục, may miệng luồn dây 130cm-2g, K45.5x68PB, TL: PP-52g + Dây-2g = 54g/cái, MK: DW23 - 80B1. [Ép kiện: 500cái/kiện, bắn đai 4 ngang x 1 dọc]",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.054,2000,108
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G73TDUDW23.75B,"[75B] Bao TP-PP, màu trắng đục, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng LDPE-K48x75x19g, TL: PP-52g + Dây-2g + PE-19g = 73g/bộ, MK: DW23 - 75B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.073,5000,365
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455068CAMDW23.15D,"[Nẹp đai] Bao PP, màu cam, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW23 - 15D. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.067,5000,335
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455068CAMDW23.80A,"[Nẹp đai] Bao PP, màu cam, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW23 - 80A. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.067,5000,335
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455068TDUDW23.75B,"[Nẹp đai] Bao PP, màu trắng đục, K45.5x68PB, may miệng luồn dây 130cm, lồng LDPE-K48x75x19g, TL: PP-52.38g + PE-19g = 71.38g/bộ, MK: DW23 - 75B. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.073,5000,365
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455068TDUDW23.80B1,"[Nẹp đai] Bao PP, màu trắng đục, K45.5x68PB, may miệng luồn dây 130cm, TL: 52.38g/cái, MK: DW23 - 80B1. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.054,2000,108
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,MLD455068TDUDW23.80B1,"[MLD] Bao PP, màu trắng đục, K45.5x68PB, may miệng luồn dây cước xanh 130cm-2g, TL: 52.38g/cái, MK: DW23 - 80B1.",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.054,2000,108
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,MLD455068TDUDW23.75B,"[MLD] Bao PP, màu trắng đục, K45.5x68PB, may miệng luồn dây cước xanh 130cm-2g, TL: 52.38g/cái, MK: DW23 - 75B.",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.073,5000,365
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,MLD455068CAMDW23.80A,"[MLD] Bao PP, màu cam, K45.5x68PB, may miệng luồn dây cước xanh 130cm-2g, TL: 52.38g/cái, MK: DW23 - 80A.",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.067,5000,335
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,MLD455068CAMDW23.15D,"[MLD] Bao PP, màu cam, K45.5x68PB, may miệng luồn dây cước xanh 130cm-2g, TL: 52.38g/cái, MK: DW23 - 15D.",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.067,5000,335
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,LOB-HD455068CAMDW23.15D,"[Lồng bao] Bao PP, màu cam, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK: DW23 - 15D.",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.067,5000,335
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,LOB-HD455068CAMDW23.80A,"[Lồng bao] Bao PP, màu cam, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK: DW23 - 80A.",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.067,5000,335
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,LOB-LD455068TDUDW23.75B,"[Lồng bao] Bao PP, màu trắng đục, K45.5x68PB, lồng LDPE K48x75LLx19g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + LDPE-19g = 71.38g/bộ, MK: DW23 - 75B.",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.073,5000,365
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071CAMDW23.15D,"Bao PP-In, màu cam, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK:DW23 - 15D.",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.067,5000,335
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071CAMDW23.80A,"Bao PP-In, màu cam, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK:DW23 - 80A.",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.067,5000,335
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071TDUDW23.75B,"Bao PP-In, màu trắng đục, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK:DW23 - 75B.",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.073,5000,365
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071TDUDW23.80B1,"Bao PP-In, màu trắng đục, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK:DW23 - 80B1.",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.054,2000,108
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DTD-01-1,"Sợi PP, màu trắng, 720D, 2.60mm.",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.067,3000,201
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DTD-01-1,"Sợi PP, màu trắng, 720D, 2.60mm.",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.073,5000,365
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DTD-01-1,"Sợi PP, màu trắng, 720D, 2.60mm.",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.054,2000,108
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455068TDUDW23.15B,"[Nẹp đai] Bao PP, trắng đục, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK:  DW23 - 15B. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.067,3000,201
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G067TDUDW23.15B,"[15B] Bao TP-PP, màu trắng đục, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 15B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.067,3000,201
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,MLD455068TDUDW23.15B,"[MLD] Bao PP, trắng đục, K45.5x68PB, may miệng luồn dây cước xanh 130cm-2g, TL: 52.38g/cái, MK: DW23 - 15B.",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.067,3000,201
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,LOB-HD455068TDUDW23.15B,"[Lồng bao] Bao PP, trắng đục, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK:  DW23 - 15B",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.067,3000,201
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071TDUDW23.15B,"Bao PP-In, trắng đục, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK: DW23 - 15B.",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.067,3000,201
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.067,5000,335
SO2307-0069,MP23/07-075,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.067,5000,335
SO2307-0071,MP23/07-076,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DTD-02,"Sợi PP, màu trắng,800D, 2.60mm.",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.07,2000,140
SO2307-0071,MP23/07-076,P &  P DONGWON/ SEOGANG DISTRIBUTION,SOI-DTD-02,"Sợi PP, màu trắng,800D, 2.60mm.",DONGWON - PO7 - IN CÁI,Version 1,,8/16/2023,0.07,2000,140
