Đơn hàng,KHSX,Khách hàng,Mã hàng,Tên hàng,Note,BOM,Loại hàng,Ngày giao,Tỉ lệ,Số lượng 1,Số lượng 2
SO2406-0053,MP24/06-201,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)","ĐƠN HÀNG INTER GIAO NGÀY 04/07, 06/07",Version 1,,7/4/2024,0.105,4000,420
SO2406-0053,MP24/06-201,CÔNG TY TNHH INTERFLOUR VIỆT NAM,CMA060088G104TT.INT,"Bao PP, trắng tẩy, K60(+1/-0.5)x88LL(+/-1), cắt răng cưa 93cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 103.96g/cái(+/-3.1). [Đếm tép: 100cái/tép]","ĐƠN HÀNG INTER GIAO NGÀY 04/07, 06/07",Version 1,,7/6/2024,0.105,4000,420
SO2406-0053,MP24/06-201,CÔNG TY TNHH INTERFLOUR VIỆT NAM,CMA060088G104TT.INT,"Bao PP, trắng tẩy, K60(+1/-0.5)x88LL(+/-1), cắt răng cưa 93cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 103.96g/cái(+/-3.1). [Đếm tép: 100cái/tép]","ĐƠN HÀNG INTER GIAO NGÀY 04/07, 06/07",Version 1,,7/4/2024,0.105,4000,420
SO2406-0053,MP24/06-201,CÔNG TY TNHH INTERFLOUR VIỆT NAM,CMA060088G104TT.INT,"Bao PP, trắng tẩy, K60(+1/-0.5)x88LL(+/-1), cắt răng cưa 93cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 103.96g/cái(+/-3.1). [Đếm tép: 100cái/tép]","ĐƠN HÀNG INTER GIAO NGÀY 04/07, 06/07",Version 1,,7/4/2024,0.105,4000,420
SO2406-0053,MP24/06-201,CÔNG TY TNHH INTERFLOUR VIỆT NAM,CMA060085G101TT.INT,"Bao PP, trắng tẩy, K60(+1/-0.5)x85LL(+/-1), cắt răng cưa 90cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 100.63g/cái(+/-3). [Đếm tép: 100cái/tép]","ĐƠN HÀNG INTER GIAO NGÀY 04/07, 06/07",Version 1,,7/6/2024,0.102,2000,204
SO2406-0053,MP24/06-201,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SUI-TRANG,Sủi trắng,"ĐƠN HÀNG INTER GIAO NGÀY 04/07, 06/07",Version 1,,7/4/2024,0.105,4000,420
SO2406-0053,MP24/06-201,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SUI-TRANG,Sủi trắng,"ĐƠN HÀNG INTER GIAO NGÀY 04/07, 06/07",Version 1,,7/6/2024,0.102,2000,204
SO2406-0053,MP24/06-201,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SUI-TRANG,Sủi trắng,"ĐƠN HÀNG INTER GIAO NGÀY 04/07, 06/07",Version 1,,7/6/2024,0.105,4000,420
SO2406-0053,MP24/06-201,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SUI-TRANG,Sủi trắng,"ĐƠN HÀNG INTER GIAO NGÀY 04/07, 06/07",Version 1,,7/4/2024,0.105,4000,420
SO2406-0053,MP24/06-201,CÔNG TY TNHH INTERFLOUR VIỆT NAM,THACAINT600105110111TRTA,"Cuộn PP, trắng tẩy, K60cm(+1/-0.5), MĐ:10.5x11.0, TL: 111g/m(+/-3).","ĐƠN HÀNG INTER GIAO NGÀY 04/07, 06/07",Version 1,,7/6/2024,0.105,4000,420
SO2406-0053,MP24/06-201,CÔNG TY TNHH INTERFLOUR VIỆT NAM,THACAINT600105110111TRTA,"Cuộn PP, trắng tẩy, K60cm(+1/-0.5), MĐ:10.5x11.0, TL: 111g/m(+/-3).","ĐƠN HÀNG INTER GIAO NGÀY 04/07, 06/07",Version 1,,7/6/2024,0.102,2000,204
SO2406-0053,MP24/06-201,CÔNG TY TNHH INTERFLOUR VIỆT NAM,THACAINT600105110111TRTA,"Cuộn PP, trắng tẩy, K60cm(+1/-0.5), MĐ:10.5x11.0, TL: 111g/m(+/-3).","ĐƠN HÀNG INTER GIAO NGÀY 04/07, 06/07",Version 1,,7/4/2024,0.105,4000,420
SO2406-0053,MP24/06-201,CÔNG TY TNHH INTERFLOUR VIỆT NAM,THACAINT600105110111TRTA,"Cuộn PP, trắng tẩy, K60cm(+1/-0.5), MĐ:10.5x11.0, TL: 111g/m(+/-3).","ĐƠN HÀNG INTER GIAO NGÀY 04/07, 06/07",Version 1,,7/4/2024,0.105,4000,420
SO2406-0056,MP24/06-202,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,0102129004000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 8x8, TL: 86.9g/m. [4000 mét/cuộn]/THACUSMY127080080869TRDU",KHTK DỰ TRÙ SANMIGUEL K127-86.9g,Version 2,THA,6/30/2024,0.087,100000,8700
SO2406-0056,MP24/06-202,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SOI-SMY1-1,"Sợi PP denier 940D, bản chỉ 2.91mm (KH Sanmiguel)",KHTK DỰ TRÙ SANMIGUEL K127-86.9g,Version 2,THA,6/30/2024,0.087,100000,8700
SO2406-0057,MP24/06-203,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SOI-SP30-2,"Sợi PP, 820D, 2.91mm, trắng đục. [25.0%]",KHTK THỬ NGHIỆM TEST MÁY THỔI (Có file đính kèm).,Version 1,THA,6/30/2024,0.1,13000,1300
SO2406-0057,MP24/06-203,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,HDPE597222TD,"Cuộn HDPE, K59.7cm, 22.2g/m, 22.0mic, trắng đục.",KHTK THỬ NGHIỆM TEST MÁY THỔI (Có file đính kèm).,Version 1,THA,6/30/2024,0.1,13000,1300
SO2406-0057,MP24/06-203,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,THACUHAL595085080778TRDU,"Vải cuộn PP dệt lồng PE, trắng đục, K59.5cm, TL: PP-77.8g/m + HDPE-22.2g/m = 100.0g/m.",KHTK THỬ NGHIỆM TEST MÁY THỔI (Có file đính kèm).,Version 1,THA,6/30/2024,0.1,13000,1300
SO2406-0057,MP24/06-203,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",KHTK THỬ NGHIỆM TEST MÁY THỔI (Có file đính kèm).,Version 1,THA,6/30/2024,0.1,13000,1300
SO2406-0058,MP24/06-204,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-MAUCAM,Sủi màu CAM,KHTK Ó SỦI CAM T7-T8.,Version 1,HAT,7/6/2024,1,10000,10000
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-MAUDO,Sủi màu đỏ.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.04338,5459,236.8114
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-MAUDO,Sủi màu đỏ.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.04338,2061,89.4062
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-MAUDO,Sủi màu đỏ.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.04338,3330,144.4554
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-MAUDO,Sủi màu đỏ.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.04338,1327,57.5653
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-MAUDO,Sủi màu đỏ.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 4,TPH,7/31/2024,0.04338,3900,169.182
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-MAUDO,Sủi màu đỏ.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.04338,1900,82.422
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-MAUDO,Sủi màu đỏ.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,2314,70.0679
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-MAUDO,Sủi màu đỏ.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,257,7.782
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-MAUDO,Sủi màu đỏ.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,7728,234.0038
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-MAUDO,Sủi màu đỏ.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,180,5.4504
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-MAUDO,Sủi màu đỏ.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,2671,80.8779
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-RUALAI,"Hạt nhựa đổ, rửa ó lại",KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,2671,80.8779
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-RUALAI,"Hạt nhựa đổ, rửa ó lại",KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,1858,56.2602
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-RUALAI,"Hạt nhựa đổ, rửa ó lại",KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,180,5.4504
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-RUALAI,"Hạt nhựa đổ, rửa ó lại",KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,257,7.782
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-RUALAI,"Hạt nhựa đổ, rửa ó lại",KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 4,TPH,7/31/2024,0.04338,3900,169.182
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-RUALAI,"Hạt nhựa đổ, rửa ó lại",KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.04338,1327,57.5653
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-RUALAI,"Hạt nhựa đổ, rửa ó lại",KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.04338,3331,144.4988
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-RUALAI,"Hạt nhựa đổ, rửa ó lại",KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.04338,2061,89.4062
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-RUALAI,"Hạt nhựa đổ, rửa ó lại",KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.04338,5459,236.8114
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-RUALAI,"Hạt nhựa đổ, rửa ó lại",KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,7728,234.0038
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-RUALAI,"Hạt nhựa đổ, rửa ó lại",KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,1276,38.6373
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-RUALAI,"Hạt nhựa đổ, rửa ó lại",KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,2485,75.2458
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-RUALAI,"Hạt nhựa đổ, rửa ó lại",KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,1257,38.062
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-RUALAI,"Hạt nhựa đổ, rửa ó lại",KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,2314,70.0679
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-RUALAI,"Hạt nhựa đổ, rửa ó lại",KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.04338,5990,259.8462
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-RUALAI,"Hạt nhựa đổ, rửa ó lại",KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,200,6.056
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-RUALAI,"Hạt nhựa đổ, rửa ó lại",KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.04338,2703,117.2561
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-RUALAI,"Hạt nhựa đổ, rửa ó lại",KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.04338,3330,144.4554
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-MAUDO,Sủi màu đỏ.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.04338,2703,117.2561
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-MAUDO,Sủi màu đỏ.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.04338,3331,144.4988
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-MAUDO,Sủi màu đỏ.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,200,6.056
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-MAUDO,Sủi màu đỏ.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 4,TPH,7/31/2024,0.04338,9771,423.866
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-MAUDO,Sủi màu đỏ.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.04338,5990,259.8462
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-MAUDO,Sủi màu đỏ.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,2485,75.2458
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-MAUDO,Sủi màu đỏ.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,1257,38.062
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-MAUDO,Sủi màu đỏ.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,1858,56.2602
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-MAUDO,Sủi màu đỏ.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,1276,38.6373
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-TAPMAU,Sủi tạp màu.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.04338,5459,236.8114
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-TAPMAU,Sủi tạp màu.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.04338,3331,144.4988
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-TAPMAU,Sủi tạp màu.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.04338,2061,89.4062
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-TAPMAU,Sủi tạp màu.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.04338,1327,57.5653
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-TAPMAU,Sủi tạp màu.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,257,7.782
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-TAPMAU,Sủi tạp màu.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,180,5.4504
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-TAPMAU,Sủi tạp màu.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,1858,56.2602
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-TAPMAU,Sủi tạp màu.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,2485,75.2458
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-TAPMAU,Sủi tạp màu.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,2671,80.8779
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-TAPMAU,Sủi tạp màu.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.04338,3330,144.4554
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-TAPMAU,Sủi tạp màu.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.04338,2703,117.2561
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-TAPMAU,Sủi tạp màu.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 4,TPH,7/31/2024,0.04338,3900,169.182
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-TAPMAU,Sủi tạp màu.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,200,6.056
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-TAPMAU,Sủi tạp màu.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,2314,70.0679
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-TAPMAU,Sủi tạp màu.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.04338,5990,259.8462
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-TAPMAU,Sủi tạp màu.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,1257,38.062
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-TAPMAU,Sủi tạp màu.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,1276,38.6373
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,SUI-TAPMAU,Sủi tạp màu.,KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,7728,234.0038
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,CMA055092G53.23PR06,"Bao PP, trắng đục, K55.0x92.0LL(+/-1), cắt răng cưa 96.0cm, đáy gấp 1/1 đường PP1200D trắng, TL: 53.23g/cái. [PR06]",KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 1,TPH,7/31/2024,0.0533,753,40.1349
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,CMA055065G42.19PR31,"Bao PP, sọc 4 màu, 31 Blue-Red, K55x65LL (+/-1), cắt răng cưa dài 69cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 42.195g/cái.",KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.04338,5459,236.8114
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,CMA055065G42.19PR15,"Bao PP, sọc 4 màu, 15 Red-Yellow, K55x65LL (+/-1), cắt răng cưa dài 69cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 42.195g/cái.",KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 4,TPH,7/31/2024,0.04338,3900,169.182
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,CMA045055G29.58PR49,"Bao PP, sọc 4 màu, PR49 Green, K45x55LL (+/-1), cắt răng cưa dài 59cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 29.58g/cái.",KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,2314,70.0679
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,CMA045055G29.58PR46,"Bao PP, sọc 4 màu, PR46 Blue, K45x55LL (+/-1), cắt răng cưa dài 59cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 29.58g/cái.",KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,1257,38.062
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,CMA045055G29.58PR47,"Bao PP, sọc 4 màu, PR47 Red, K45x55LL (+/-1), cắt răng cưa dài 59cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 29.58g/cái.",KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,2485,75.2458
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,CMA045055G29.58PR48,"Bao PP, sọc 4 màu, PR48 Yellow, K45x55LL (+/-1), cắt răng cưa dài 59cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 29.58g/cái.",KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,2671,80.8779
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,CMA045055G29.58PR21,"Bao PP, sọc 4 màu, 21 Blue-Red, K45x55LL (+/-1), cắt răng cưa dài 59cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 29.585g/cái.",KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,200,6.056
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,CMA045055G29.58PR18,"Bao PP, sọc 5 màu, 18 Black-White, K45x55LL (+/-1), cắt răng cưa dài 59cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 29.585g/cái.",KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,1276,38.6373
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,CMA045055G29.58PR17,"Bao PP, sọc 5 màu, 17 Red-White, K45x55LL (+/-1), cắt răng cưa dài 59cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 29.585g/cái.",KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,7728,234.0038
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,CMA045055G29.58PR20,"Bao PP, sọc 4 màu, 20 Red-Yellow, K45x55LL (+/-1), cắt răng cưa dài 59cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 29.585g/cái.",KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,257,7.782
SO2406-0059,MP24/06-205,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,CMA045055G29.58PR19,"Bao PP, sọc 5 màu, 19 Green-Yellow, K45x55LL (+/-1), cắt răng cưa dài 59cm, gấp đáy 1 lần/may 1 đường PP1200D xanh dương, TL: 29.585g/cái.",KHTK SỬ DỤNG VẢI TỒN CẮT HÀNG TỒN KHO PERU,Version 3,TPH,7/31/2024,0.03028,1858,56.2602
