Đơn hàng,KHSX,Khách hàng,Mã hàng,Tên hàng,Note,BOM,Loại hàng,Ngày giao,Tỉ lệ,Số lượng 1,Số lượng 2
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071CAMDW23.01A,"Bao PP-In, màu cam, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK: DW23 - 01A",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,18000,1206
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071CAMDW23.02A,"Bao PP-In, màu cam, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK: DW23 - 02A",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,13000,871
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071CAMDW23.03A,"Bao PP-In, màu cam, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK: DW23 - 03A",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,20000,1340
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071CAMDW23.03B,"Bao PP-In, màu cam, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK: DW23 - 03B",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,5000,335
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071CAMDW23.04A,"Bao PP-In, màu cam, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK: DW23 - 04A",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,4000,268
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071CAMDW23.08A1,"Bao PP-In, màu cam, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK: DW23 - 08A1",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,20000,1340
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071CAMDW23.09A,"Bao PP-In, màu cam, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK: DW23 - 09A",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,25000,1675
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071CAMDW23.09B,"Bao PP-In, màu cam, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK: DW23 - 09B",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,5000,335
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071CAMDW23.12A,"Bao PP-In, màu cam, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK: DW23 - 12A",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,12000,804
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071TDUDW23.01B,"Bao PP-In, trắng đục, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK:DW23 - 01B.",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,2000,134
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071TDUDW23.03C,"Bao PP-In, trắng đục, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK:DW23 - 03C.",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,2000,134
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071TDUDW23.04B,"Bao PP-In, trắng đục, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK:DW23 - 04B.",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,3000,201
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071TDUDW23.07B,"Bao PP-In, trắng đục, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK: DW23 - 07B.",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.072999999999999995,5000,365
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071TDUDW23.08B,"Bao PP-In, trắng đục, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK: DW23 - 08B.",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,3000,201
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071TDUDW23.09C,"Bao PP-In, trắng đục, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK: DW23 - 09C.",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,5000,335
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071TDUDW23.13A,"Bao PP-In, trắng đục, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK: DW23 - 13A.",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,25000,1675
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071XLBTDW23.06B,"Bao PP xanh lá biên trong suốt trong, khổ 45.5x71PB, bẻ đáy 2 lần may 1 đường 1200D, TL sau in: 50.28 gr/cái, MK: DW23 - 06B.",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.072999999999999995,5000,365
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071VABTDW23.13B,"Bao PP-In, màu vàng biên trong, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK: DW23 - 13B",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,3000,201
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455068CAMDW23.01A,"[Nẹp đai] Bao PP, màu cam, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW23 - 01A. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,18000,1206
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455068CAMDW23.02A,"[Nẹp đai] Bao PP, màu cam, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW23 - 02A. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,13000,871
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455068CAMDW23.03A,"[Nẹp đai] Bao PP, màu cam, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW23 - 03A. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,20000,1340
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455068CAMDW23.03B,"[Nẹp đai] Bao PP, màu cam, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW23 - 03B. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,5000,335
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455068CAMDW23.04A,"[Nẹp đai] Bao PP, màu cam, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW23 - 04A. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,4000,268
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455068CAMDW23.08A1,"[Nẹp đai] Bao PP, màu cam, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW23 - 08A1. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,20000,1340
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455068CAMDW23.09A,"[Nẹp đai] Bao PP, màu cam, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW23 - 09A. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,25000,1675
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455068CAMDW23.09B,"[Nẹp đai] Bao PP, màu cam, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW23 - 09B. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,5000,335
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455068CAMDW23.12A,"[Nẹp đai] Bao PP, màu cam, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW23 - 12A. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,12000,804
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455068TDUDW23.01B,"[Nẹp đai] Bao PP, trắng đục, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW23 - 01B. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,2000,134
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455068TDUDW23.03C,"[Nẹp đai] Bao PP, trắng đục, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK:  DW23 - 03C. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,2000,134
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455068TDUDW23.04B,"[Nẹp đai] Bao PP, trắng đục, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK:  DW23 - 04B. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,3000,201
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455068TDUDW23.07B,"[Nẹp xấp] Bao PP, màu trắng đục, K45.5x68PB, may miệng luồn dây 130cm, lồng LDPE-K48x75x19g, TL: PP-52.38g + PE-19g = 71.38g/bộ, MK: DW23 - 07B. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.072999999999999995,5000,365
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455068TDUDW23.08B,"[Nẹp đai] Bao PP, trắng đục, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK:  DW23 - 08B. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,3000,201
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455068TDUDW23.09C,"[Nẹp đai] Bao PP, trắng đục, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK:  DW23 - 09C. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,5000,335
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455068TDUDW23.13A,"[Nẹp đai] Bao PP, trắng đục, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK:  DW23 - 13A. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,25000,1675
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,LOB-HD455068CAMDW23.01A,"[Lồng bao] Bao PP, màu cam, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK: DW23 - 01A",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,18000,1206
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,LOB-HD455068CAMDW23.02A,"[Lồng bao] Bao PP, màu cam, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK: DW23 - 02A",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,13000,871
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,LOB-HD455068CAMDW23.03A,"[Lồng bao] Bao PP, màu cam, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK: DW23 - 03A",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,20000,1340
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,LOB-HD455068CAMDW23.03B,"[Lồng bao] Bao PP, màu cam, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK: DW23 - 03B",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,5000,335
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,LOB-HD455068CAMDW23.04A,"[Lồng bao] Bao PP, màu cam, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK: DW23 - 04A",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,4000,268
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,LOB-HD455068CAMDW23.09A,"[Lồng bao] Bao PP, màu cam, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK: DW23 - 09A",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,25000,1675
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,LOB-HD455068CAMDW23.09B,"[Lồng bao] Bao PP, màu cam, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK: DW23 - 09B",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,5000,335
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,LOB-HD455068CAMDW23.12A,"[Lồng bao] Bao PP, màu cam, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK: DW23 - 12A",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,12000,804
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,LOB-HD455068TDUDW23.01B,"[Lồng bao] Bao PP, trắng đục, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK: DW23 - 01B.",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,2000,134
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,LOB-HD455068TDUDW23.03C,"[Lồng bao] Bao PP, trắng đục, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK:  DW23 - 03C.",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,2000,134
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,LOB-HD455068TDUDW23.04B,"[Lồng bao] Bao PP, trắng đục, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK:  DW23 - 04B.",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,3000,201
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,LOB-HD455068TDUDW23.08B,"[Lồng bao] Bao PP, trắng đục, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK:  DW23 - 08B",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,3000,201
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,LOB-HD455068TDUDW23.09C,"[Lồng bao] Bao PP, trắng đục, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK:  DW23 - 09C",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,5000,335
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,LOB-HD455068TDUDW23.13A,"[Lồng bao] Bao PP, trắng đục, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK:  DW23 - 13A",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,25000,1675
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,MLD455068TDUDW23.01B,"[MLD] Bao PP, trắng đục, K45.5x68PB, may miệng luồn dây cước xanh 130cm-2g, TL: 52.38g/cái, MK: DW23 - 01B.",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,2000,134
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,MLD455068TDUDW23.03C,"[MLD] Bao PP, trắng đục, K45.5x68PB, may miệng luồn dây cước xanh 130cm-2g, TL: 52.38g/cái, MK:  DW23 - 03C.",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,2000,134
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,MLD455068TDUDW23.04B,"[MLD] Bao PP, trắng đục, K45.5x68PB, may miệng luồn dây cước xanh 130cm-2g, TL: 52.38g/cái, MK:  DW23 - 04B.",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,3000,201
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,MLD455068TDUDW23.07B,"[MLD] Bao PP, màu trắng đục, K45.5x68PB, may miệng luồn dây cước xanh 130cm, TL: 52.38g/cái, MK: DW23 - 07B",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.072999999999999995,5000,365
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,MLD455068TDUDW23.08B,"[MLD] Bao PP, trắng đục, K45.5x68PB, may miệng luồn dây cước xanh 130cm-2g, TL: 52.38g/cái, MK:  DW23 - 08B.",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,3000,201
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,MLD455068TDUDW23.09C,"[MLD] Bao PP, trắng đục, K45.5x68PB, may miệng luồn dây cước xanh 130cm-2g, TL: 52.38g/cái, MK:  DW23 - 09C.",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,5000,335
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,MLD455068TDUDW23.13A,"[MLD] Bao PP, trắng đục, K45.5x68PB, may miệng luồn dây cước xanh 130cm-2g, TL: 52.38g/cái, MK: DW23 - 13A.",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,25000,1675
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,MLD455068CAMDW23.01A,"[MLD] Bao PP, màu cam, K45.5x68PB, may miệng luồn dây cước xanh 130cm-2g, TL: 52.38g/cái, MK: DW23 - 01A",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,45092,0.067000000000000004,18000,1206
