Ngày,Đơn hàng,Khách hàng,Mã hàng,Tên hàng,ĐVT 1,ĐVT 2,Số lượng 1,Số lượng 2,Ngày dự kiến giao hàng,Ghi chú
7/10/2023,SO2307-0017,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI593,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 593 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,KG,5000,625,7/22/2023,
7/10/2023,SO2307-0017,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI594,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 594 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,KG,5000,625,7/22/2023,
7/10/2023,SO2307-0017,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI595,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 595 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,KG,5000,625,7/22/2023,
7/10/2023,SO2307-0017,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI596,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 596 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,KG,5000,625,7/22/2023,
7/10/2023,SO2307-0019,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050080G080INT.GRGL216,"Bao TP-PP, trắng tẩy, K50x80LL, TL: 80g/cái, MK: GREEN GLOBE - CODE 216 (2+0) (Mã: 5000565). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",Cái,KG,5000,400,7/17/2023,
7/10/2023,SO2307-0019,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050080G080INT.GRGL217,"Bao TP-PP, trắng tẩy, K50x80LL, TL: 80g/cái, MK: GREEN GLOBE - CODE 217 (2+0) (Mã: 5000565). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",Cái,KG,5000,400,7/17/2023,
7/10/2023,SO2307-0019,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060085G102INT.RGA243,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: RGA-02 CODE 243 (1+0) (Mã: 5000659). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",CAI,KG,5000,510,7/20/2023,
7/10/2023,SO2307-0019,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060085G102INT.RGA244,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: RGA-02 CODE 244 (1+0) (Mã: 5000659). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",CAI,KG,5000,510,7/20/2023,
7/10/2023,SO2307-0019,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060085G102INT.VVBL016,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: VI VI BLUE PP 40KG - CODE 016 (1+0) (Mã: 5001103). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",CAI,KG,2000,204,7/20/2023,
7/10/2023,SO2307-0019,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060085G102INT.VVRE022,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: VI VI RED PP 40KG - CODE 022 (1+0) (Mã: 5001105). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",CAI,KG,2000,204,7/20/2023,
7/14/2023,SO2307-0034,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G73VBTDW23.47A,"[47A] Bao TP-PP, màu vàng biên trong, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng LDPE-K48x75x19g, TL: PP-52g + Dây-2g + PE-19g = 73g/bộ, MK: DW23 - 47A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,50000,3650,8/2/2023,
7/14/2023,SO2307-0034,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G73CBTDW23.47B,"[47B] Bao TP-PP, màu cam biên trong, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng LDPE-K48x75x19g, TL: PP-52g + Dây-2g + PE-19g = 73g/bộ, MK: DW23 - 47B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,10000,730,8/2/2023,
7/14/2023,SO2307-0034,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G067CAMDW23.48A,"[48A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 48A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,35000,2345,8/2/2023,
7/14/2023,SO2307-0034,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G067VACDW23.48B,"[48B] Bao TP-PP, màu vàng, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 48B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,3000,201,8/2/2023,
7/14/2023,SO2307-0035,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70CAMDW23.49A,"[49A] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW23 - 49A [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,20000,1400,8/2/2023,
7/14/2023,SO2307-0035,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70TDUDW23.49B,"[49B] Bao TP-PP, màu trắng đục, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW23 - 49B [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,3000,210,8/2/2023,
7/14/2023,SO2307-0035,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70CAMDW23.50A1,"[50A1] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW23 - 50A1 [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,15000,1050,8/2/2023,
7/14/2023,SO2307-0034,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G67CAMDW23.50A2,"[50A2] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 50A2. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,2000,134,8/2/2023,
7/14/2023,SO2307-0035,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70VACDW23.50B,"[50B] Bao TP-PP, màu vàng, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW23 - 50B [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,3000,210,8/2/2023,
