Ngày SX,Tên máy,Ca,Tên TT,Tên TP,Đơn hàng,Số KHTK,LSX,Mã Sợi,Tên Sợi,Số lượng sợi yêu cầu,Số lượng phế theo bom,Số lượng sợi đạt,Số lượng sợi tạm nhập,Số lượng sợi phế,Số lượng sợi chênh lệch với KH,Số lượng phế chênh lệch với KH,Đánh giá % sợi,Đánh giá % phế,Đánh giá
1/17/2024,SOI8,Đêm,,,SO2401-0011,MP24/01-008,LSX01/24-011,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",0,0,2017.5,0,10,-2017.5,-10,,,Không đạt
1/17/2024,SOI8,Đêm,,,SO2312-0001,MP23/12-002,LSX12/23-063,SOI-PR12-MI,"Sợi PP, trắng đục, 3.25mm, 670D. [15%] [MF5X]",0,0,137.93,0,12,-137.93,-12,,,Không đạt
1/17/2024,SOI8,Đêm,,,SO2312-0015,MP23/12-057,LSX01/24-026,SOI-PR12-MI,"Sợi PP, trắng đục, 3.25mm, 670D. [15%] [MF5X]",0,0,427.07,0,0,-427.07,0,,,Không đạt
1/18/2024,SOI1,Đêm,,,SO2312-0038,MP23/12-041,LSX12/23-045,SOI-SP25,"Sợi PP, trắng đục, 800D, 2.55mm",0,0,383.74,0,44,-383.74,-44,,,Không đạt
1/18/2024,SOI1,Đêm,,,SO2312-0039,MP23/12-040,LSX12/23-046,SOI-SP25,"Sợi PP, trắng đục, 800D, 2.55mm",0,0,1575.96,0,0,-1575.96,0,,,Không đạt
1/18/2024,SOI2,Đêm,,,SO2312-0047,MP23/12-048,LSX12/23-055,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,554.8,0,31,-554.8,-31,,,Không đạt
1/18/2024,SOI2,Đêm,,,SO2312-0013,MP23/12-030,LSX01/24-039,SOI-PR45MI,"Sợi PP, màu vàng, 760D, 2.50mm. [MF4X]",0,0,545,0,13,-545,-13,,,Không đạt
1/18/2024,SOI2,Đêm,,,SO2312-0012,MP23/12-029,LSX12/23-060,SOI-PR42MI,"Sợi PP, xanh dương 2195C, 670D, 2.50mm. [EMH77197+Sủi xanh dương+MF4X]",0,0,1936,0,30,-1936,-30,,,Không đạt
1/18/2024,SOI3,Đêm,,,SO2311-0033,MP23/11-033,LSX11/23-041,SOI-MTD-02-1,"Sợi PP, trắng đục, 700D, 2.91mm. [13.3%]",0,0,3015.8,0,30,-3015.8,-30,,,Không đạt
1/18/2024,SOI3,Đêm,,,SO2311-0033,MP23/11-033,LSX11/23-041,SOI-MTD-02-1,"Sợi PP, trắng đục, 700D, 2.91mm. [13.3%]",0,0,0,237.8,0,-237.8,0,,,Không đạt
1/18/2024,SOI3,Đêm,,,SO2401-0032,MP24/01-046,LSX01/24-049,SOI-MIA-01,Sợi PP trắng UV 1400D bản sợi 2.91  (10%TC),0,0,857,0,8,-857,-8,,,Không đạt
1/18/2024,SOI3,Đêm,,,SO2401-0020,MP24/01-013,LSX01/24-043,SOI-LOT-01,"Sợi PP màu trắng đục 950D, bản chỉ 2.91mm [12.5%TC]",0,0,607.6,0,0,-607.6,0,,,Không đạt
1/18/2024,SOI7,Ngày,,,SO2312-0001,MP23/12-002,LSX12/23-063,SOI-PR23-MI01,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+Sủi xanh dương]",0,0,2406.4,0,7,-2406.4,-7,,,Không đạt
1/18/2024,SOI7,Ngày,,,SO2312-0015,MP23/12-057,LSX01/24-026,SOI-PR12-MI,"Sợi PP, trắng đục, 3.25mm, 670D. [15%] [MF5X]",0,0,636.5,0,0,-636.5,0,,,Không đạt
1/18/2024,SOI8,Ngày,,,SO2312-0057,MP24/01-001,LSX01/24-029,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,1934.4,0,60,-1934.4,-60,,,Không đạt
1/18/2024,SOI7,Đêm,,,SO2312-0015,MP23/12-050,LSX12/23-061,SOI-PR27-MI,"Sợi PP, 3.3mm, 710D, xanh ngọc. [EMH5022 + MF4X/MF5X]",0,0,790.92,0,62,-790.92,-62,,,Không đạt
1/18/2024,SOI7,Đêm,,,SO2312-0001,MP23/12-002,LSX12/23-063,SOI-PR27-MI,"Sợi PP, 3.3mm, 710D, xanh ngọc. [EMH5022 + MF4X/MF5X]",0,0,577.08,0,0,-577.08,0,,,Không đạt
1/18/2024,SOI7,Đêm,,,SO2312-0055,MP23/12-051,LSX12/23-062,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,1414,0,20,-1414,-20,,,Không đạt
1/18/2024,SOI8,Đêm,,,SO2312-0057,MP24/01-001,LSX01/24-029,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,2055,0,24,-2055,-24,,,Không đạt
1/18/2024,SOI8,Đêm,,,SO2401-0040,MP24/01-047,LSX01/24-045,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,2008.71,0,20,-2008.71,-20,,,Không đạt
1/18/2024,SOI8,Đêm,,,SO2401-0040,MP24/01-047,LSX01/24-045,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,626.29,0,0,-626.29,0,,,Không đạt
1/18/2024,SOI8,Đêm,,,SO2401-0040,MP24/01-047,LSX01/24-045,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,0,230,0,-230,0,,,Không đạt
1/19/2024,SOI1,Ngày,,,SO2312-0047,MP23/12-048,LSX12/23-055,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,2118.5,0,36,-2118.5,-36,,,Không đạt
1/19/2024,SOI1,Ngày,,,SO2401-0003,MP24/01-002,LSX01/24-030,SOI-SP21-HD,"Sợi PP, màu trắng đục, 800D, bản sợi 2.55mm.",0,0,176,0,0,-176,0,,,Không đạt
1/19/2024,SOI2,Ngày,,,SO2312-0012,MP23/12-029,LSX12/23-060,SOI-PR42MI,"Sợi PP, xanh dương 2195C, 670D, 2.50mm. [EMH77197+Sủi xanh dương+MF4X]",0,0,1023.25,0,12,-1023.25,-12,,,Không đạt
1/19/2024,SOI2,Ngày,,,SO2312-0013,MP23/12-030,LSX01/24-039,SOI-PR42MI,"Sợi PP, xanh dương 2195C, 670D, 2.50mm. [EMH77197+Sủi xanh dương+MF4X]",0,0,1159.65,0,0,-1159.65,0,,,Không đạt
1/19/2024,SOI3,Ngày,,,SO2311-0033,MP23/11-033,LSX11/23-041,SOI-MTD-02-1,"Sợi PP, trắng đục, 700D, 2.91mm. [13.3%]",0,0,2605.5,0,18,-2605.5,-18,,,Không đạt
1/19/2024,SOI3,Ngày,,,SO2311-0033,MP23/11-033,LSX11/23-041,SOI-MTD-02-1,"Sợi PP, trắng đục, 700D, 2.91mm. [13.3%]",0,0,0,177,0,-177,0,,,Không đạt
1/19/2024,SOI1,Đêm,,,SO2401-0003,MP24/01-002,LSX01/24-030,SOI-SP21-HD,"Sợi PP, màu trắng đục, 800D, bản sợi 2.55mm.",0,0,1943.67,0,10,-1943.67,-10,,,Không đạt
1/19/2024,SOI1,Đêm,,,SO2312-0051,MP23/12-054,LSX01/24-032,SOI-SP21-HD,"Sợi PP, màu trắng đục, 800D, bản sợi 2.55mm.",0,0,1224.33,0,0,-1224.33,0,,,Không đạt
1/19/2024,SOI2,Đêm,,,SO2312-0013,MP23/12-030,LSX01/24-039,SOI-PR42MI,"Sợi PP, xanh dương 2195C, 670D, 2.50mm. [EMH77197+Sủi xanh dương+MF4X]",0,0,156,0,39,-156,-39,,,Không đạt
1/19/2024,SOI2,Đêm,,,SO2308-0002,MP23/08-042,LSX09/23-001,SOI-IT3,"Sợi PP, màu trắng tẩy, 730D, 2.80mm, 2.1kgF, 18%.",0,0,2320,0,20,-2320,-20,,,Không đạt
1/19/2024,SOI3,Đêm,,,SO2311-0033,MP23/11-033,LSX11/23-041,SOI-MTD-02-1,"Sợi PP, trắng đục, 700D, 2.91mm. [13.3%]",0,0,2650.4,0,58,-2650.4,-58,,,Không đạt
1/19/2024,SOI3,Đêm,,,SO2311-0033,MP23/11-033,LSX11/23-041,SOI-MTD-02-1,"Sợi PP, trắng đục, 700D, 2.91mm. [13.3%]",0,0,0,293,0,-293,0,,,Không đạt
1/19/2024,SOI6,Đêm,,,SO2312-0050,MP23/12-053,LSX01/24-006,SOI-UNP3,"Sợi PP, màu trắng, 840D, 2.6mm.",0,0,791.9,0,0,-791.9,0,,,Không đạt
1/19/2024,SOI7,Ngày,,,SO2312-0055,MP23/12-051,LSX12/23-062,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,2200.9,0,55,-2200.9,-55,,,Không đạt
1/19/2024,SOI7,Ngày,,,SO2312-0022,MP23/12-013,LSX01/24-008,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,708.4,0,23,-708.4,-23,,,Không đạt
1/19/2024,SOI8,Ngày,,,SO2312-0057,MP24/01-001,LSX01/24-029,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,4004.5,0,50,-4004.5,-50,,,Không đạt
1/19/2024,SOI7,Đêm,,,SO2312-0022,MP23/12-013,LSX01/24-008,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,4372,0,28,-4372,-28,,,Không đạt
1/19/2024,SOI8,Đêm,,,SO2312-0057,MP24/01-001,LSX01/24-029,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,2466,0,10,-2466,-10,,,Không đạt
1/19/2024,SOI8,Đêm,,,SO2311-0037,MP23/11-044,LSX12/23-003,SOI-KC15,"Sợi PP, trắng tẩy, 1110D, 2.35mm. [Không sủi, dùng hạt tẩy OP10]",0,0,300,0,20,-300,-20,,,Không đạt
1/20/2024,SOI1,Ngày,,,SO2312-0051,MP23/12-054,LSX01/24-032,SOI-SP21-HD,"Sợi PP, màu trắng đục, 800D, bản sợi 2.55mm.",0,0,2535.5,0,30,-2535.5,-30,,,Không đạt
1/20/2024,SOI2,Ngày,,,SO2312-0022,MP23/12-013,LSX01/24-008,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,2743.3,0,34,-2743.3,-34,,,Không đạt
1/20/2024,SOI3,Ngày,,,SO2311-0033,MP23/11-033,LSX11/23-041,SOI-MTD-02-1,"Sợi PP, trắng đục, 700D, 2.91mm. [13.3%]",0,0,187,0,0,-187,0,,,Không đạt
1/20/2024,SOI3,Ngày,,,SO2312-0057,MP24/01-001,LSX01/24-014,SOI-SMY1,"Sợi PP denier 940D, bản chỉ 2.91mm (KH Sanmiguel)",0,0,2506.3,0,35,-2506.3,-35,,,Không đạt
1/20/2024,SOI3,Ngày,,,SO2312-0057,MP24/01-001,LSX01/24-014,SOI-SMY1,"Sợi PP denier 940D, bản chỉ 2.91mm (KH Sanmiguel)",0,0,0,92.7,0,-92.7,0,,,Không đạt
1/20/2024,SOI1,Đêm,,,SO2312-0051,MP23/12-054,LSX01/24-032,SOI-SP21-HD,"Sợi PP, màu trắng đục, 800D, bản sợi 2.55mm.",0,0,2828.6,0,10,-2828.6,-10,,,Không đạt
1/20/2024,SOI2,Đêm,,,SO2312-0022,MP23/12-013,LSX01/24-008,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,581,0,3,-581,-3,,,Không đạt
1/20/2024,SOI2,Đêm,,,SO2311-0027,MP23/11-039,LSX01/24-005,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",0,0,48.01,0,20,-48.01,-20,,,Không đạt
1/20/2024,SOI3,Đêm,,,SO2312-0057,MP24/01-001,LSX01/24-014,SOI-SMY1,"Sợi PP denier 940D, bản chỉ 2.91mm (KH Sanmiguel)",0,0,836.6,0,0,-836.6,0,,,Không đạt
1/20/2024,SOI3,Đêm,,,SO2312-0032,MP23/12-034,LSX01/24-003,SOI-HV12-2,"Sợi PP, trắng đục, 800D, 2.91mm. [22.7%]",0,0,505.6,0,1,-505.6,-1,,,Không đạt
1/20/2024,SOI3,Đêm,,,SO2401-0004,MP24/01-003,LSX01/24-009,SOI-GL16-4,"Sợi PP, trắng đục, 850D, 2.91mm. [22.7TC] [No Recycled]",0,0,2544,0,3,-2544,-3,,,Không đạt
1/20/2024,SOI7,Ngày,,,SO2312-0022,MP23/12-013,LSX01/24-008,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,466.8,0,0,-466.8,0,,,Không đạt
1/20/2024,SOI7,Ngày,,,SO2401-0040,MP24/01-047,LSX01/24-045,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,1167.63,0,0,-1167.63,0,,,Không đạt
1/20/2024,SOI7,Ngày,,,SO2401-0040,MP24/01-047,LSX01/24-045,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,766.37,0,0,-766.37,0,,,Không đạt
1/20/2024,SOI7,Ngày,,,SO2401-0040,MP24/01-047,LSX01/24-045,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,0,169.3,37,-169.3,-37,,,Không đạt
1/20/2024,SOI8,Ngày,,,SO2311-0037,MP23/11-044,LSX12/23-003,SOI-KC15,"Sợi PP, trắng tẩy, 1110D, 2.35mm. [Không sủi, dùng hạt tẩy OP10]",0,0,4032.1,0,70,-4032.1,-70,,,Không đạt
1/20/2024,SOI7,Đêm,,,SO2401-0040,MP24/01-047,LSX01/24-045,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,942,0,29,-942,-29,,,Không đạt
1/20/2024,SOI7,Đêm,,,SO2401-0011,MP24/01-008,LSX01/24-011,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",0,0,1696.3,0,40,-1696.3,-40,,,Không đạt
1/20/2024,SOI8,Đêm,,,SO2311-0037,MP23/11-044,LSX12/23-003,SOI-KC15,"Sợi PP, trắng tẩy, 1110D, 2.35mm. [Không sủi, dùng hạt tẩy OP10]",0,0,5170,0,51,-5170,-51,,,Không đạt
1/21/2024,SOI1,Ngày,,,SO2312-0051,MP23/12-054,LSX01/24-032,SOI-SP21-HD,"Sợi PP, màu trắng đục, 800D, bản sợi 2.55mm.",0,0,1470,0,11,-1470,-11,,,Không đạt
1/21/2024,SOI2,Ngày,,,SO2303-0031,MP2303-0048,LSX01/24-051,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",0,0,489.0078,0,0,-489.0078,0,,,Không đạt
1/21/2024,SOI2,Ngày,,,SO2303-0031,MP2303-0048,LSX01/24-051,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",0,0,475.3162,0,0,-475.3162,0,,,Không đạt
1/21/2024,SOI2,Ngày,,,SO2303-0031,MP2303-0048,LSX01/24-051,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",0,0,679.0231,0,0,-679.0231,0,,,Không đạt
1/21/2024,SOI2,Ngày,,,SO2303-0031,MP2303-0048,LSX01/24-051,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",0,0,339.5116,0,0,-339.5116,0,,,Không đạt
1/21/2024,SOI2,Ngày,,,SO2303-0031,MP2303-0048,LSX01/24-051,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",0,0,339.5116,0,0,-339.5116,0,,,Không đạt
1/21/2024,SOI2,Ngày,,,SO2303-0031,MP2303-0048,LSX01/24-051,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",0,0,407.4139,0,0,-407.4139,0,,,Không đạt
1/21/2024,SOI2,Ngày,,,SO2303-0031,MP2303-0048,LSX01/24-051,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",0,0,138.12,0,0,-138.12,0,,,Không đạt
1/21/2024,SOI2,Ngày,,,SO2312-0055,MP23/12-051,LSX12/23-062,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,541,0,7,-541,-7,,,Không đạt
1/21/2024,SOI3,Ngày,,,SO2401-0004,MP24/01-003,LSX01/24-009,SOI-GL16-4,"Sợi PP, trắng đục, 850D, 2.91mm. [22.7TC] [No Recycled]",0,0,1704.2,0,13,-1704.2,-13,,,Không đạt
1/21/2024,SOI1,Đêm,,,SO2312-0051,MP23/12-054,LSX01/24-032,SOI-SP21-HD,"Sợi PP, màu trắng đục, 800D, bản sợi 2.55mm.",0,0,4605.9,0,28,-4605.9,-28,,,Không đạt
1/21/2024,SOI2,Đêm,,,SO2312-0055,MP23/12-051,LSX12/23-062,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,3498.6,0,25,-3498.6,-25,,,Không đạt
1/21/2024,SOI3,Đêm,,,SO2401-0004,MP24/01-003,LSX01/24-009,SOI-GL16-4,"Sợi PP, trắng đục, 850D, 2.91mm. [22.7TC] [No Recycled]",0,0,2989.7,0,2,-2989.7,-2,,,Không đạt
1/21/2024,SOI3,Đêm,,,SO2311-0033,MP23/11-033,LSX11/23-041,SOI-MTD-02-1,"Sợi PP, trắng đục, 700D, 2.91mm. [13.3%]",0,0,1583.8,0,18,-1583.8,-18,,,Không đạt
1/21/2024,SOI3,Đêm,,,SO2311-0033,MP23/11-033,LSX11/23-041,SOI-MTD-02-1,"Sợi PP, trắng đục, 700D, 2.91mm. [13.3%]",0,0,0,207.5,0,-207.5,0,,,Không đạt
1/21/2024,SOI8,Ngày,,,SO2401-0022,MP24/01-017,LSX01/24-019,SOI-LUK-01,"Sợi PP trắng đục 740D, bản sợi 2.25 (35%TC)",0,0,2,0,0,-2,0,,,Không đạt
1/21/2024,SOI8,Ngày,,,SO2401-0018,MP24/01-036,LSX01/24-050,SOI-LUK-01,"Sợi PP trắng đục 740D, bản sợi 2.25 (35%TC)",0,0,2036,0,20,-2036,-20,,,Không đạt
1/21/2024,SOI7,Ngày,,,SO2401-0011,MP24/01-008,LSX01/24-011,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",0,0,1072,0,2,-1072,-2,,,Không đạt
1/21/2024,SOI8,Ngày,,,SO2401-0017,MP24/01-028,LSX01/24-028,SOI-MK13-1,"Sợi PP, trắng tẩy, 830D, 2.6mm (cũ 2.50mm).(dùng hạt tẩy)",0,0,2213,0,3,-2213,-3,,,Không đạt
1/21/2024,SOI7,Đêm,,,SO2401-0011,MP24/01-008,LSX01/24-011,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",0,0,797.6,0,0,-797.6,0,,,Không đạt
1/21/2024,SOI7,Đêm,,,SO2312-0057,MP24/01-001,LSX01/24-029,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,4175.3,0,63,-4175.3,-63,,,Không đạt
1/21/2024,SOI8,Đêm,,,SO2401-0005,MP24/01-006,LSX01/24-020,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,5307.7,0,53,-5307.7,-53,,,Không đạt
1/21/2024,SOI8,Đêm,,,SO2401-0017,MP24/01-028,LSX01/24-028,SOI-MK13-1,"Sợi PP, trắng tẩy, 830D, 2.6mm (cũ 2.50mm).(dùng hạt tẩy)",0,0,1417.9,0,20,-1417.9,-20,,,Không đạt
1/21/2024,SOI8,Đêm,,,SO2312-0044,MP23/12-043,LSX12/23-050,SOI-JB50,"Sợi PP trắng UV 1400D, bản sợi 5mm (cũ 1250D) (UV: MU001D)",0,0,0,74.1,0,-74.1,0,,,Không đạt
1/21/2024,SOI8,Đêm,,,SO2312-0044,MP23/12-043,LSX12/23-050,SOI-JB50,"Sợi PP trắng UV 1400D, bản sợi 5mm (cũ 1250D) (UV: MU001D)",0,0,274.3,0,44,-274.3,-44,,,Không đạt
3/9/2024,SOI2,Ngày,,,SO2312-0052,MP23/12-055,LSX02/24-018,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,2406.7,0,13,-2406.7,-13,,,Không đạt
3/9/2024,SOI3,Ngày,,,SO2401-0027,MP24/01-027,LSX01/24-066,SOI-SP21-HD,"Sợi PP, màu trắng đục, 800D, bản sợi 2.55mm.",0,0,3892.6,0,14,-3892.6,-14,,,Không đạt
3/9/2024,SOI2,Đêm,,,SO2312-0052,MP23/12-055,LSX02/24-018,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,192,0,24,-192,-24,,,Không đạt
3/9/2024,SOI2,Đêm,,,SO2402-0042,MP24/03-011,LSX03/24-007,SOI-TM15,"Sợi PP, trắng đục, 600D, 2.60mm, 2.60kgF, 20%.",0,0,2072.94,0,0,-2072.94,0,,,Không đạt
3/9/2024,SOI2,Đêm,,,SO2402-0042,MP24/03-011,LSX03/24-007,SOI-TM15,"Sợi PP, trắng đục, 600D, 2.60mm, 2.60kgF, 20%.",0,0,83.06,0,0,-83.06,0,,,Không đạt
3/9/2024,SOI3,Đêm,,,SO2401-0027,MP24/01-027,LSX01/24-066,SOI-SP21-HD,"Sợi PP, màu trắng đục, 800D, bản sợi 2.55mm.",0,0,1828.9,0,15,-1828.9,-15,,,Không đạt
3/9/2024,SOI3,Đêm,,,SO2401-0037,MP24/01-033,LSX01/24-067,SOI-SW5,"Sợi PP, trắng đục, 810D, 2.55mm. [Non-Recycled]",0,0,2485.7,0,17,-2485.7,-17,,,Không đạt
3/9/2024,SOI3,Đêm,,,SO2312-0052,MP23/12-055,LSX02/24-018,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,252.3,0,0,-252.3,0,,,Không đạt
3/21/2024,SOI2,Ngày,,,SO2402-0048,MP24/03-003,LSX03/24-036,SOI-SP21-HD,"Sợi PP, màu trắng đục, 800D, bản sợi 2.55mm.",0,0,2602.1,0,30,-2602.1,-30,,,Không đạt
3/21/2024,SOI3,Ngày,,,SO2403-0010,MP24/03-019,LSX03/24-039,SOI-HV12-2,"Sợi PP, trắng đục, 800D, 2.91mm. [22.7%]",0,0,2483.8,0,6,-2483.8,-6,,,Không đạt
3/21/2024,SOI3,Ngày,,,SO2307-0006,MP23/07-008,LSX02/24-015,SOI-SMY1,"Sợi PP denier 940D, bản chỉ 2.91mm (KH Sanmiguel)",0,0,1100.3,0,5,-1100.3,-5,,,Không đạt
3/21/2024,SOI6,Ngày,,,SO2402-0041,MP24/03-013,LSX03/24-016,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,22.18,0,0,-22.18,0,,,Không đạt
3/21/2024,SOI6,Ngày,,,SO2402-0040,MP24/03-012,LSX03/24-020,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,1568.12,0,40,-1568.12,-40,,,Không đạt
3/22/2024,SOI2,Đêm,,,SO2401-0013,MP24/01-010,LSX03/24-006,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",2700,36.45,2176,0,50,524,-13.55,0.805925926,1.371742,Không đạt
3/22/2024,SOI3,Đêm,,,SO2402-0002,MP24/02-001,LSX03/24-025,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",3200,43.2,3072,0,15,128,28.2,0.96,0.347222,Đạt
3/22/2024,SOI6,Đêm,,,SO2312-0014,MP23/12-031,LSX01/24-065,SOI-PR42MI,"Sợi PP, xanh dương 2195C, 670D, 2.50mm. [EMH77197+Sủi xanh dương+MF4X]",975,13.1625,623,0,8,352,5.1625,0.638974359,0.607787,Không đạt
3/22/2024,SOI6,Đêm,,,SO2312-0002,MP23/12-003,LSX01/24-053,SOI-PR24-MI01,"Sợi PP, 3.3mm, 710D, màu đen. [CB105 + MF4X/MF5X+sủi tạp]",227,3.2915,187.7,0,8,39.3,-4.7085,0.826872247,2.430502,Không đạt
3/22/2024,SOI6,Đêm,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR24-MI02,"Sợi PP, 3.3mm, 710D, màu đen. [Giảm MF4X]",906,13.137,11.54,0,0,894.46,13.137,0.012737307,0,Không đạt
3/22/2024,SOI6,Đêm,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR24-MI02,"Sợi PP, 3.3mm, 710D, màu đen. [Giảm MF4X]",906,13.137,11.54,0,0,894.46,13.137,0.012737307,0,Không đạt
3/22/2024,SOI6,Đêm,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR24-MI02,"Sợi PP, 3.3mm, 710D, màu đen. [Giảm MF4X]",906,13.137,3.85,0,0,902.15,13.137,0.004249448,0,Không đạt
3/22/2024,SOI6,Đêm,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR24-MI02,"Sợi PP, 3.3mm, 710D, màu đen. [Giảm MF4X]",906,13.137,3.85,0,0,902.15,13.137,0.004249448,0,Không đạt
3/22/2024,SOI6,Đêm,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR24-MI02,"Sợi PP, 3.3mm, 710D, màu đen. [Giảm MF4X]",906,13.137,3.85,0,0,902.15,13.137,0.004249448,0,Không đạt
3/22/2024,SOI6,Đêm,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR24-MI02,"Sợi PP, 3.3mm, 710D, màu đen. [Giảm MF4X]",906,13.137,3.85,0,0,902.15,13.137,0.004249448,0,Không đạt
3/22/2024,SOI6,Đêm,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR24-MI02,"Sợi PP, 3.3mm, 710D, màu đen. [Giảm MF4X]",906,13.137,11.54,0,0,894.46,13.137,0.012737307,0,Không đạt
3/22/2024,SOI6,Đêm,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR24-MI02,"Sợi PP, 3.3mm, 710D, màu đen. [Giảm MF4X]",906,13.137,11.54,0,0,894.46,13.137,0.012737307,0,Không đạt
3/22/2024,SOI6,Đêm,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR24-MI02,"Sợi PP, 3.3mm, 710D, màu đen. [Giảm MF4X]",906,13.137,126.87,0,3,779.13,10.137,0.140033113,0.228362,Không đạt
3/22/2024,SOI6,Đêm,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR24-MI02,"Sợi PP, 3.3mm, 710D, màu đen. [Giảm MF4X]",906,13.137,11.54,0,0,894.46,13.137,0.012737307,0,Không đạt
3/22/2024,SOI6,Đêm,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR24-MI02,"Sợi PP, 3.3mm, 710D, màu đen. [Giảm MF4X]",906,13.137,9.36,0,0,896.64,13.137,0.010331126,0,Không đạt
